lon,lat
-99.0781787,19.3463297
-99.0302322,19.3416194
-99.0435809,19.342007
-99.0648361,19.3598051
-99.0452303,19.394434
-99.0972295,19.329615
-99.0735687,19.3188841
-99.1197802,19.4879425
-99.14295,19.29886
-99.1366918,19.2970602
-99.1823951,19.294454
-99.0219532,19.3421119
-99.0931,19.3583
-99.0708,19.3271
-99.079,19.3071
-99.0931,19.3583
-99.0931,19.3583
-99.1723721,19.3898721
-99.1139,19.4167
-99.1911,19.4067
-99.169622,19.364234
-99.1395769,19.3818394
-99.1778662,19.3816736
-99.0972368,19.4152245
-99.1237597,19.451635
-99.0669298,19.4260984
-99.1237812,19.45313
-99.078299,19.4115369
-99.095738,19.4295046
-99.0667,19.4242
-99.0974915,19.428687
-99.0918929,19.3215875
-99.1249989,19.4953887
-99.1172193,19.4773841
-99.1066891,19.2636051
-99.0525281,19.4192363
-99.1656706,19.5203666
-99.1518089,19.5281192
-99.1140045,19.4847586
-99.0677708,19.4768484
-99.0781072,19.4933162
-99.1141252,19.4798635
-99.1221987,19.4704009
-99.1172193,19.4773841
-99.1299027,19.5149255
-99.1361502,19.5546992
-99.1565033,19.5163168
-99.1315816,19.5550101
-99.2607638,19.3116799
-99.2335055,19.3074962
-99.1845175,19.3953051
-98.9783,19.3318
-99.0478,19.3252
-99.0364,19.3788
-99.1019259,19.4562904
-99.1664062,19.3833385
-99.2460671,19.3213923
-98.9960919,19.35275
-99.137553,19.4163259
-99.1389,19.275
-99.1389,19.275
-99.0593968,19.2534362
-99.102711,19.2582705
-99.1055219,19.2647156
-99.1389,19.275
-99.1389,19.275
-99.0231,19.1922
-99.0565,19.332
-99.147865,19.4857238
-99.0931,19.3583
-99.0931,19.3583
-99.090262,19.4423758
-99.0629055,19.345893
-99.0571283,19.3338924
-99.0047352,19.3358487
-99.0166739,19.3475542
-99.0155932,19.3793926
-99.0931,19.3583
-99.0931,19.3583
-99.0371995,19.3476214
-99.019116,19.3479256
-99.0931,19.3583
-99.2990881,19.3567103
-99.3003809,19.3567232
-99.2882835,19.3672207
-99.3009227,19.354853
-99.2882645,19.3670899
-99.2847,19.3744
-99.0589468,19.3938878
-99.0742317,19.3083333
-99.0931,19.3583
-99.0903114,19.4158727
-98.9997053,19.3458587
-99.0736113,19.3020175
-99.0369204,19.3650922
-99.0288431,19.3504815
-99.0577577,19.3441299
-99.0931,19.3583
-99.1430711,19.4497441
-99.1549534,19.4387007
-99.1671941,19.4383773
-99.1018067,19.3254483
-99.0579678,19.4042706
-99.0561207,19.3976573
-99.1125,19.4822
-99.0620791,19.3496557
-99.169136,19.4219763
-99.0230161,19.3793526
-99.0931,19.3583
-99.1159115,19.3797634
-99.1611801,19.4139096
-99.1214732,19.4829268
-99.1570918,19.4154097
-99.1721048,19.4213146
-99.0470976,19.3249604
-99.0327412,19.3540345
-99.1225807,19.3686396
-99.0182788,19.3767759
-99.0931,19.3583
-99.0359988,19.3767145
-99.0931,19.3583
-99.0429304,19.3936758
-99.0931,19.3583
-99.0931,19.3583
-99.121334,19.3615754
-99.0931,19.3583
-99.0715443,19.2991699
-99.0931,19.3583
-99.0380171,19.3272175
-99.1389,19.275
-99.0360227,19.2574492
-99.1389,19.275
-99.242668,19.2975638
-99.2139,19.3333
-99.1521752,19.4633136
-99.0231,19.1922
-99.1302158,19.294479
-99.2847,19.3744
-99.1472321,19.3159899
-99.1643504,19.3298151
-99.1584661,19.3222121
-99.1531007,19.3082284
-99.1501257,19.4396942
-99.0405904,19.310223
-99.0548692,19.291474
-99.0542,19.3042
-99.0542,19.3042
-99.0085598,19.2884724
-99.0542,19.3042
-99.15198,19.4749688
-99.0542,19.3042
-99.0053667,19.2711205
-99.1125,19.4822
-99.1832909,19.4563644
-99.1791022,19.4430363
-99.2,19.4
-99.0936973,19.3602298
-99.0542,19.3042
-99.040223,19.2935329
-99.0542,19.3042
-99.0419789,19.2903696
-99.0089727,19.2872563
-99.009073,19.2677785
-99.225,19.3083
-99.0740306,19.1855092
-99.0493208,19.2057796
-98.9958402,19.2197698
-99.1117786,19.4451524
-99.0931,19.3583
-99.2342149,19.3337934
-99.1109522,19.3154698
-99.0613209,19.2991014
-99.0542,19.3042
-99.0470656,19.2998818
-99.0036264,19.2774346
-99.0931,19.3583
-99.1139,19.4167
-99.0931,19.3583
-99.0377426,19.2929663
-99.0542,19.3042
-99.0167898,19.2916994
-99.162207,19.3115879
-99.1665438,19.3314722
-99.0114,19.3469
-99.0783848,19.4144132
-99.059,19.3295
-99.0119,19.3459
-99.074082,19.3915854
-99.1457307,19.3393369
-99.1673,19.3259
-99.1674657,19.3214902
-99.0045171,19.268135
-99.0719,19.4958
-99.0234,19.3441
-99.1063,19.3171
-99.1638,19.3309
-99.0777,19.4951
-99.0931,19.3583
-98.9989492,19.3486345
-99.0209242,19.1925217
-99.0067709,19.2694736
-99.2317387,19.2937705
-99.2283278,19.2894909
-99.225,19.3083
-99.124423,19.291281
-99.225,19.3083
-99.2730456,19.332472
-99.2203653,19.3693784
-99.201106,19.3419166
-99.2,19.4
-99.2303707,19.3781659
-99.1444,19.4431
-99.1855883,19.350596
-99.0931,19.3583
-99.2302438,19.3677359
-99.0931,19.3583
-99.1154406,19.3266426
-99.0812957,19.4842723
-99.1660931,19.3159247
-99.1441895,19.3277871
-99.1444,19.4431
-99.0931,19.3583
-99.1366918,19.2970602
-99.1125,19.4822
-99.116466,19.4610969
-99.0359291,19.376676
-99.1602305,19.3189635
-99.0017,19.4215
-99.1891185,19.4815208
-99.1844532,19.4808648
-99.1871173,19.4781157
-99.1812582,19.4584771
-99.0017,19.4215
-99.1337515,19.4287629
-99.1459659,19.4417137
-99.0592252,19.3991926
-99.1023654,19.3936525
-99.0017,19.4215
-99.0017,19.4215
-99.108525,19.3962732
-99.1152891,19.3906899
-99.1114941,19.3734386
-99.0747425,19.3056138
-99.1740216,19.3031207
-99.1287976,19.2628089
-99.0017,19.4215
-99.0017,19.4215
-99.0867613,19.41747
-99.1075977,19.4481553
-99.0017,19.4215
-99.1071868,19.4260434
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.087242,19.4420416
-99.1532316,19.4203206
-99.0395881,19.390248
-99.0368867,19.3793167
-99.0017,19.4215
-99.1391395,19.4197133
-99.1047967,19.424718
-99.1119733,19.4477171
-99.0017,19.4215
-99.0017,19.4215
-99.1335652,19.3403534
-99.0706967,19.3946219
-99.0017,19.4215
-99.1539492,19.3765008
-99.2252375,19.3128307
-99.0017,19.4215
-99.0017,19.4215
-99.2078037,19.3409693
-99.0952161,19.3918357
-99.0703707,19.4076463
-98.9973635,19.2776194
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.2052758,19.453002
-99.1422476,19.4223404
-99.1573074,19.415508
-99.0017,19.4215
-99.2052047,19.4013034
-99.1096833,19.3496041
-98.9938554,19.2211563
-99.0680421,19.3075781
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.1873287,19.4708236
-99.1868008,19.4926032
-99.1514287,19.4760063
-99.0017,19.4215
-99.1566184,19.4346021
-99.1158222,19.4397771
-99.0377575,19.2929786
-99.0017,19.4215
-99.0725897,19.3704032
-99.1880567,19.4820625
-99.1819066,19.4816385
-99.1534219,19.4748304
-99.0017,19.4215
-99.1212811,19.4239233
-99.1099531,19.2571179
-99.0017,19.4215
-99.1624234,19.4161476
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.0017,19.4215
-99.1865729,19.3451522
-99.1617,19.35
-99.2175581,19.3813436
-99.0978,19.3953
-99.2106097,19.4310791
-99.1349655,19.2997622
-99.1259441,19.5011906
-99.1311851,19.2909427
-99.2657297,19.3715343
-99.1374552,19.3952455
-99.199695,19.5006179
-99.175028,19.419608
-99.15214,19.463362
-99.183498,19.3835504
-99.1677086,19.358902
-99.2187013,19.2856252
-99.1495052,19.4135149
-99.0693422,19.327058
-99.1594849,19.3862332
-99.163488,19.417676
-99.0745531,19.3540832
-99.07595,19.351339
-99.136894,19.3063626
-99.1376538,19.423602
-99.1233126,19.4948837
-99.0755867,19.4529811
-99.1680752,19.4048756
-99.1482349,19.4636311
-99.1603446,19.4138412
-99.0912965,19.3610866
-99.1170211,19.293428
-99.2205337,19.2908045
-99.1355387,19.4652146
-99.1908646,19.4377555
-99.071606,19.391585
-99.171942,19.402833
-99.1664862,19.4058234
-99.1510426,19.4676138
-99.2038144,19.3992185
-99.0070804,19.273235
-99.108853,19.335783
-99.153948,19.376498
-99.1527377,19.3557025
-99.1634799,19.3867559
-99.122267,19.47239
-99.167798,19.405913
-99.1908646,19.4377555
-99.0895598,19.4149973
-99.1757485,19.2760381
-99.1715158,19.4185813
-99.1477773,19.4430908
-99.16828,19.292719
-99.139594,19.542027
-99.167376,19.404788
-99.1741937,19.285851
-99.1554916,19.4638375
-99.171792,19.360003
-99.150268,19.34851
-99.1360426,19.3410438
-99.1793495,19.345616
-99.2985021,19.3566777
-99.2740848,19.3580031
-99.1570932,19.5034442
-99.240324,19.3381636
-99.1664077,19.2798838
-99.136693,19.2986175
-99.1808557,19.439038
-99.1623994,19.3732119
-99.177482,19.3736589
-99.1597262,19.3679314
-99.1472807,19.4582194
-99.1385636,19.4308105
-99.16392,19.421176
-99.1683213,19.4262726
-99.2420024,19.404047
-99.1849652,19.4023663
-99.1849913,19.4352217
-99.1894354,19.4316654
-99.2134133,19.426849
-99.1902067,19.4334645
-99.163096,19.422694
-99.1681226,19.4331796
-99.18825,19.435641
-99.1351058,19.5149764
-99.1350031,19.5490238
-99.1650216,19.4630415
-99.1788601,19.4684349
-99.1608121,19.520301
-99.1923245,19.4468919
-99.186758,19.449923
-99.1815965,19.4889041
-99.2009314,19.447904
-99.1581537,19.4734686
-99.1154758,19.4752878
-99.1995043,19.4530112
-99.189696,19.4547342
-99.1541,19.4754
-99.2164105,19.4831762
-99.1540969,19.3301441
-99.199495,19.3793292
-99.2871355,19.3633949
-99.1646956,19.4718336
-99.0969768,19.4799352
-99.1263915,19.3166879
-99.0791041,19.3824531
-99.1921046,19.3699827
-99.0597127,19.3080201
-99.1210016,19.4711548
-99.2183148,19.4495531
-99.2531584,19.3770521
-99.1649407,19.3681764
-99.2094528,19.4354372
-99.2760812,19.3558548
-99.0768308,19.3788389
-99.0598167,19.3784187
-99.1550323,19.5308605
-99.0944995,19.4192665
-99.1728808,19.3724374
-99.077199,19.395523
-99.069929,19.409708
-99.082851,19.327424
-99.167795,19.274915
-99.0782396,19.3828888
-99.15597,19.401936
-99.250136,19.361697
-99.32653,19.33005
-99.0242159,19.3468538
-99.065465,19.3808396
-99.0610306,19.2954079
-99.0842537,19.3075561
-99.1552888,19.4903091
-99.1914904,19.3405426
-99.2481969,19.3170038
-99.0997216,19.4632472
-99.12502,19.300466
-99.17377,19.42635
-99.19958,19.22578
-99.0885102,19.1922694
-98.99302,19.21782
-99.1407928,19.200976
-99.02365,19.19099
-99.187543,19.480368
-99.1856777,19.4850681
-99.1843651,19.4775384
-99.200931,19.504827
-99.1991447,19.4966519
-99.1845237,19.496467
-99.1957333,19.4878849
-99.201447,19.488408
-99.175479,19.472595
-99.1548945,19.4736304
-99.15482,19.475861
-99.169568,19.464875
-99.169665,19.470202
-99.176443,19.467624
-99.175389,19.464791
-99.15478,19.46385
-99.162776,19.350271
-99.16449,19.344939
-99.149807,19.34499
-99.140261,19.341361
-99.122371,19.357616
-99.120671,19.337095
-99.162949,19.31301
-99.156771,19.323778
-99.182477,19.339224
-99.172345,19.323227
-99.170669,19.332103
-99.167732,19.331232
-99.157997,19.334917
-99.147667,19.329155
-99.114327,19.328709
-99.129563,19.329588
-99.113603,19.326013
-99.150796,19.311736
-99.173696,19.307314
-99.1391333,19.327577
-99.132405,19.320044
-99.124213,19.3121329
-99.1095,19.3212685
-99.1055729,19.3216311
-99.1104406,19.3108902
-99.107001,19.299832
-99.113647,19.301165
-99.299381,19.356447
-99.287485,19.364514
-99.284982,19.373584
-99.2814801,19.3417312
-99.1187137,19.4946465
-99.1193944,19.4856072
-103.33812,20.68158
-99.106391,19.48867
-99.1007136,19.5105678
-103.34965,20.64445
-103.33505,20.66701
-99.1323961,19.5599189
-99.1425984,19.5487961
-99.138494,19.5430549
-99.1521442,19.5280545
-99.141151,19.529854
-99.1328955,19.4934257
-99.1311351,19.5024824
-99.1337592,19.4889673
-99.1348534,19.5164157
-99.137501,19.476294
-99.0852664,19.5012921
-99.0916106,19.4914924
-99.0764501,19.4928919
-99.071271,19.481481
-99.0703707,19.4844876
-99.0816744,19.4760156
-99.0890322,19.4754734
-99.158945,19.520766
-99.1624465,19.5211775
-99.1452121,19.5071562
-99.138735,19.491132
-99.148873,19.493485
-99.146666,19.4788673
-99.1418962,19.4720892
-99.140314,19.468795
-99.122711,19.471252
-99.1182963,19.4775417
-99.1075908,19.468421
-99.1013139,19.4638114
-99.099864,19.469411
-99.11154,19.463825
-99.1318732,19.4698663
-99.113474,19.460556
-99.1063203,19.4585906
-99.073391,19.46668
-99.097039,19.451479
-99.086328,19.453732
-99.059088,19.453506
-99.0941902,19.3845596
-99.063198,19.405206
-99.058752,19.398812
-99.057309,19.411651
-99.133514,19.400947
-99.13695,19.399216
-99.1271112,19.3906991
-99.060457,19.386338
-99.0814458,19.3939508
-99.0727767,19.3945508
-99.0740824,19.3920584
-99.076188,19.395051
-103.44788,20.47373
-99.102148,19.394965
-99.13102,19.384113
-103.38765,20.5182
-99.106828,19.383653
-99.1158536,19.3885268
-99.0941746,19.3612873
-99.091173,19.358346
-99.086302,19.357459
-99.1105637,19.3649632
-99.1281257,19.358372
-99.1217915,19.3581125
-99.048901,19.395303
-99.045695,19.391279
-103.369401,20.578297
-103.3316,20.578108
-99.015109,19.380814
-99.051219,19.386593
-99.067713,19.353154
-99.050358,19.350908
-99.075316,19.371086
-99.069931,19.375865
-99.068942,19.370362
-99.072929,19.353322
-99.120028,19.3800501
-99.114764,19.379566
-99.133098,19.363126
-99.025047,19.344914
-98.97278,19.60694
-99.015886,19.360624
-99.017607,19.373109
-99.7604,19.3702
-99.011569,19.34935
-98.996332,19.356419
-98.975366,19.32942
-98.997703,19.345435
-99.032988,19.334814
-99.036959,19.326002
-99.043484,19.329807
-99.045533,19.342693
-99.035391,19.343644
-99.059177,19.337917
-99.06409,19.329463
-99.049081,19.323434
-99.074213,19.317191
-99.060527,19.318912
-99.086399,19.62091
-99.76786,18.92542
-99.20759,19.77599
-99.1057452,19.3560455
-99.0692366,19.3453136
-99.0693186,19.3453361
-99.0813537,19.3346947
-99.074652,19.335207
-99.092894,19.32194
-99.070746,19.303003
-99.0866495,19.3048805
-99.0675663,19.2865431
-99.2461353,19.3222619
-99.240894,19.32086
-99.2181886,19.333835
-99.2568506,19.313301
-99.2476999,19.3071419
-99.225402,19.3110435
-99.2350572,19.3055183
-99.0885046,19.192264
-99.1903764,19.3444383
-99.1909875,19.3626654
-98.96823,19.42485
-99.200909,19.3402185
-99.2059251,19.3388875
-99.2111042,19.4001825
-99.1940371,19.3957495
-99.2026505,19.3895735
-99.2127215,19.3885719
-99.2411715,19.3811937
-99.2361036,19.383011
-99.2229288,19.3762008
-99.2310046,19.3784626
-99.2059314,19.3733486
-99.2150566,19.3724119
-99.2209667,19.3708199
-99.200178,19.381116
-99.2330391,19.3666159
-99.1992749,19.3740578
-99.007843,19.597641
-99.2487841,19.3625653
-99.015358,19.587334
-99.04277,19.57591
-99.2268008,19.3422055
-99.2292116,19.3485361
-99.2164209,19.3534523
-99.03552,19.5416
-99.2551964,19.3288874
-99.0056193,19.2682958
-98.9641399,19.3129055
-99.0408486,19.2853819
-99.062278,19.3050179
-99.0574203,19.2953955
-99.0382524,19.3122417
-99.0446877,19.3085637
-99.0362787,19.2953586
-99.1760129,19.2999382
-99.1545069,19.2955662
-99.1659095,19.2808538
-99.2212843,19.3021085
-99.2186253,19.2864949
-99.2228141,19.2904388
-99.2091301,19.2826029
-99.208033,19.275612
-99.1877004,19.2859628
-99.1783595,19.2924678
-99.1253584,19.2989536
-99.1148258,19.2949531
-99.1296883,19.2893636
-99.1515845,19.2973254
-99.1376114,19.2973854
-99.1208367,19.2904864
-99.1301015,19.2926389
-99.174108,19.2527316
-99.1847214,19.2792922
-99.1759088,19.2849688
-99.1718796,19.274734
-99.1796151,19.2328136
-99.1608009,19.2668521
-99.1706917,19.2668583
-99.76631,19.56931
-99.1134106,19.2654966
-99.83483,19.66969
-99.1046399,19.2551907
-99.101574,19.2524861
-99.1196044,19.2507431
-99.14776,19.70204
-99.60528,19.25261
-99.0101793,19.2564786
-99.63408,19.25068
-99.1194682,19.2351104
-99.1194314,19.2327757
-99.1507263,19.4023677
-99.152776,19.398045
-99.160376,19.3936833
-99.1578124,19.3958485
-99.1568014,19.3897275
-99.1580593,19.3851828
-99.1530962,19.393903
-99.1734862,19.3862269
-99.1651978,19.3698413
-99.177291,19.3683718
-99.25197,19.51908
-99.236516,19.496636
-99.1766221,19.3731563
-99.1642298,19.3773878
-99.1431593,19.3621742
-99.1429269,19.368517
-99.1515026,19.3613738
-99.159339,19.3706115
-99.1436986,19.3979445
-99.1434746,19.389008
-99.1381433,19.3798257
-99.21832,19.45296
-99.1356971,19.3952546
-99.1381074,19.3914522
-99.1356652,19.3875833
-99.1398682,19.359782
-99.1538152,19.3755689
-99.1521505,19.3847241
-99.1533652,19.3800894
-99.28264,19.44558
-99.1423763,19.3781837
-99.1417465,19.3710493
-99.1876746,19.3781475
-99.1785449,19.3909042
-99.1862868,19.3894252
-99.1839312,19.3925273
-99.1884489,19.3706138
-99.1886184,19.368125
-99.1887189,19.3733342
-99.1401188,19.437948
-99.01353,19.41495
-99.1342337,19.4293036
-99.1308597,19.4426254
-99.1541402,19.43895
-99.1581737,19.4334575
-99.1543371,19.4256169
-99.1420472,19.4343956
-99.05455,19.49181
-99.13463,19.430513
-99.05455,19.49181
-99.04785,19.48209
-99.1393428,19.4268166
-99.1302527,19.430152
-99.1258816,19.4239507
-99.1768992,19.4200737
-99.1673807,19.408865
-99.1234012,19.4410165
-99.1373965,19.4632074
-99.1400254,19.4609833
-99.126434,19.460494
-99.145408,19.446746
-99.155986,19.451051
-99.157629,19.445015
-99.161867,19.442147
-99.172256,19.421836
-99.163827,19.421455
-99.156669,19.41542
-99.14446,19.414265
-99.150944,19.416667
-99.153281,19.413569
-99.143296,19.424599
-99.143948,19.415259
-99.167885,19.407659
-99.162783,19.422859
-99.141678,19.412203
-99.1383212,19.4173176
-99.142922,19.421549
-99.135789,19.42314
-99.131949,19.408474
-99.147178,19.453656
-99.141242,19.452875
-99.218015,19.448542
-99.202265,19.453494
-99.203878,19.449447
-98.98423,19.69291
-99.17141,19.448001
-99.182597,19.445257
-99.171068,19.442027
-99.176287,19.453694
-99.188191,19.459574
-99.188762,19.460438
-99.184506,19.458358
-99.193605,19.446993
-100.00626,19.91281
-99.592345,18.960504
-99.18039,19.745537
-99.201291,19.437121
-99.18882,19.433272
-99.178282,19.402554
-99.186548,19.402887
-99.191161,19.410467
-99.188011,19.400573
-99.089952,19.41257
-99.078753,19.409196
-99.124765,19.429072
-99.20363,19.55898
-99.121831,19.451564
-99.115505,19.439613
-99.106835,19.447893
-99.098354,19.442449
-99.087024,19.444567
-99.103823,19.42918
-99.096505,19.432448
-99.212335,19.515906
-99.080787,19.411472
-99.1234751,19.4225659
-99.122022,19.410454
-99.106293,19.418798
-99.1101966,19.4266098
-99.116532,19.41675
-99.15211,19.448845
-99.1652245,19.3887718
-99.1706058,19.470144
-99.2054522,19.5033824
-99.1593976,19.4685879
-99.1902632,19.47312
-99.1251682,19.4646773
-99.0032168,19.3578196
-99.0737765,19.3504659
-99.0513966,19.394526
-99.1564054,19.2945937
-99.188949,19.38506
-99.15752,19.370385
-99.183778,19.409111
-99.184849,19.401741
-99.2681777,19.3834226
-99.1889881,19.2845026
-99.0982308,19.4263243
-99.0177904,19.3385912
-99.0699445,19.2949045
-99.1090922,19.3360843
-99.1557088,19.4403762
-99.173535,19.344487
-99.2074645,19.3313937
-99.0671873,19.4912627
-99.1706108,19.4023616
-99.0994696,19.5048273
-99.00248,19.268065
-99.2281478,19.277694
-99.116535,19.465091
-99.077549,19.417564
-99.0635483,19.4683443
-99.025137,19.351502
-99.2751016,19.3589042
-99.176832,19.3825293
-99.0535555,19.2957493
-99.1454412,19.521664
-99.0978937,19.4519576
-99.1074455,19.4441131
-99.153042,19.4206572
-99.0297826,19.369672
-99.2784639,19.4115145
-99.1602726,19.5362734
-99.2278258,19.4594691
-99.1835294,19.4308762
-99.0753518,19.4114867
-99.1863619,19.3763449
-99.067455,19.344824
-99.133041,19.400938
-99.1444761,19.4057563
-99.1002487,19.3878581
-99.1402861,19.5176378
-99.1252668,19.3940015
-99.158375,19.5547118
-99.1247655,19.5052506
-99.121709,19.358352
-99.118485,19.363928
-99.0481725,19.3965311
-99.0588706,19.3497092
-99.135179,19.358907
-99.0164092,19.3374514
-99.018793,19.341208
-99.139546,19.544788
-99.0366715,19.387299
-99.1505176,19.2946849
-99.1133412,19.3477654
-99.075103,19.351958
-99.02767,19.368826
-99.092352,19.498478
-99.1916458,19.4343187
-99.1518013,19.39153
-99.1450686,19.2989392
-99.0856389,19.4162491
-99.1140178,19.4847772
-99.1421651,19.3837308
-99.1557708,19.348914
-99.106888,19.374465
-99.1504328,19.5415627
-99.155462,19.3823169
-99.051055,19.342117
-99.0474683,19.3315342
-99.0466096,19.3918111
-99.1017808,19.3792168
-99.0967778,19.3768465
-99.1204146,19.3821554
-99.1437637,19.474032
-99.113667,19.329352
-99.112,19.4222
-99.0842314,19.3702314
-99.2232364,19.3233627
-99.1679292,19.2990626
-99.163358,19.357311
-99.177345,19.502029
-99.2246622,19.3107696
-99.1279481,19.4887905
-99.2630986,19.3659816
-99.124217,19.375842
-99.208446,19.30142
-99.186201,19.390091
-99.1809816,19.3665965
-99.137991,19.280682
-99.2405587,19.3812541
-99.1142777,19.3816602
-99.003712,19.354976
-99.1098242,19.3550376
-99.1360319,19.3410564
-99.164965,19.389226
-99.079343,19.383021
-99.130757,19.486434
-99.133221,19.484364
-99.0897415,19.4322462
-99.1575175,19.4179035
-99.0825374,19.383867
-99.1529125,19.4473353
-99.1658099,19.383375
-99.0401814,19.3606683
-99.146865,19.434542
-99.15646,19.3017405
-99.131436,19.48997
-99.0852701,19.4385478
-99.0801547,19.438701
-99.143582,19.426745
-99.1738058,19.3685787
