snapshot_date,data_as_of,adm2_code,adm1_name,adm2_name,DCR100,PRS100,priority100,v30,v3m,dlt_v30_raw,spillover
2025-11-07,2024-11-07,MX30121,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,17.02535682303285,14.759236541818671,15.665684654304346,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21113,Puebla,Piaxtla,28.58067651892972,18.62661313130157,22.608238486352832,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15063,México,Ocuilan,37.79019460498591,41.81624605843911,40.20582547705784,10.230179028132993,10.230179028132993,10.230179028132993,1.2503500980274478
2025-11-07,2024-11-07,MX15058,México,Nezahualcóyotl,34.83347003400512,17.97611302510316,24.719055828663944,0.3465856118449099,1.0397568355347295,0.0,0.7058867522109482
2025-11-07,2024-11-07,MX20064,Oaxaca,Nejapa de Madero,32.08655784232281,14.215516765802777,21.36393319641079,0.0,0.0,0.0,3.6086752553137735
2025-11-07,2024-11-07,MX08042,Chihuahua,Manuel Benavides,35.9579696902864,5.858347888305966,17.89819660909814,0.0,330.03300330033005,-330.03300330033005,0.0
2025-11-07,2024-11-07,MX10020,Durango,Pánuco de Coronado,16.626505063562195,6.446716910627871,10.5186321718016,0.0,0.0,0.0,0.1111598979552137
2025-11-07,2024-11-07,MX13047,Hidalgo,Pacula,11.047801072425743,4.623987554248735,7.193512961519538,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX01006,Aguascalientes,Pabellón de Arteaga,19.388521230421656,7.650798140302377,12.34588737635009,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX05024,Coahuila de Zaragoza,Parras,14.15811271013567,5.622170923552184,9.03654763818558,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX22013,Querétaro de Arteaga,Peñamiller,10.987763158305352,3.5569691490056203,6.529286752725513,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX22012,Querétaro de Arteaga,Pedro Escobedo,17.61538183069218,6.999314514976293,11.245741441262648,0.0,0.0,0.0,0.3259664906447617
2025-11-07,2024-11-07,MX16066,Michoacán de Ocampo,Pátzcuaro,34.12041723661691,26.301872716668047,29.429290524647588,0.0,3.870268596640607,-3.870268596640607,5.466438713124897
2025-11-07,2024-11-07,MX26046,Sonora,Oquitoa,15.0,17.559890277354466,16.53593416641268,0.0,0.0,0.0,20.09646302250804
2025-11-07,2024-11-07,MX30125,Veracruz de Ignacio de la Llave,Paso del Macho,59.90724592352337,48.20978984816609,52.88877227830899,11.911852293031568,23.823704586063133,11.911852293031568,1.686226898691488
2025-11-07,2024-11-07,MX30126,Veracruz de Ignacio de la Llave,Paso de Ovejas,26.930369899071195,18.45478131627485,21.845016749393388,0.0,0.0,0.0,0.1054125107784292
2025-11-07,2024-11-07,MX19040,Nuevo León,Parás,0.0,11.72935080768059,7.037610484608353,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21108,Puebla,Oriental,22.427992864799386,16.174926905377298,18.67615328914613,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX27014,Tabasco,Paraíso,44.65817703421375,40.83476720297806,42.364131135472334,11.77024482109228,15.693659761456372,7.846829880728185,2.4859707979163126
2025-11-07,2024-11-07,MX16064,Michoacán de Ocampo,Parácuaro,75.91009691156538,60.22168568186624,66.49705017374589,56.33802816901409,84.50704225352112,28.169014084507044,3.935047728977163
2025-11-07,2024-11-07,MX16065,Michoacán de Ocampo,Paracho,42.11972371873502,23.321583496720173,30.84083958552611,0.0,9.617234083477593,-9.617234083477593,0.6418279259330574
2025-11-07,2024-11-07,MX19041,Nuevo León,Pesquería,61.712535849993145,44.94668767890703,51.65302694734147,5.067139599695972,20.268558398783888,2.533569799847986,0.8634568452818305
2025-11-07,2024-11-07,MX21102,Puebla,Nealtican,46.80645604909576,25.29762132711697,33.90115521590849,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10015,Durango,Nazas,16.37832521962073,8.254871258001415,11.504252842649144,0.0,0.0,0.0,3.743635819107517
2025-11-07,2024-11-07,MX20063,Oaxaca,Nazareno Etla,9.889856862457036,4.68129508305036,6.764719794813032,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26044,Sonora,Onavas,3.0457988794380766,9.539438056943034,6.941982385941051,0.0,0.0,0.0,1.5824593176083763
2025-11-07,2024-11-07,MX26045,Sonora,Opodepe,38.29777512409558,8.384334058378363,20.34971048466525,0.0,158.9825119236884,0.0,0.0
2025-11-07,2024-11-07,MX28019,Tamaulipas,Llera,16.15058698164876,9.078339715410944,11.907238621906073,0.0,0.0,0.0,2.8715828164484263
2025-11-07,2024-11-07,MX15059,México,Nextlalpan,34.80099243927739,16.656780599934862,23.91446533567187,0.0,0.0,0.0,0.2579588916710233
2025-11-07,2024-11-07,MX12047,Guerrero,Pedro Ascencio Alquisiras,21.7814004280381,14.773251561704726,17.576511108238073,0.0,0.0,0.0,0.6046095431570291
2025-11-07,2024-11-07,MX16068,Michoacán de Ocampo,Peribán,52.95702045396228,30.4546627255313,39.45560581690369,0.0,12.865045670912131,0.0,7.968935483795151
2025-11-07,2024-11-07,MX10021,Durango,Peñón Blanco,38.18439232740493,14.912906981576924,24.22150111990812,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11023,Guanajuato,Pénjamo,23.294546467281403,25.970978337740203,24.900405589556684,0.0,2.449599490483306,-2.449599490483306,2.5484199796126403
2025-11-07,2024-11-07,MX16067,Michoacán de Ocampo,Penjamillo,53.25210832262432,21.477448417005647,34.18731237925312,0.0,23.11604253351826,0.0,3.1855249745158
2025-11-07,2024-11-07,MX21112,Puebla,Petlalcingo,48.18190023837259,26.110659037201938,34.9391555176702,0.0,0.0,0.0,0.6095182367856447
2025-11-07,2024-11-07,MX12048,Guerrero,Petatlán,54.43793809952562,52.84890070968872,53.48451566562348,8.548469823901522,17.096939647803044,0.0,11.742602160638798
2025-11-07,2024-11-07,MX30128,Veracruz de Ignacio de la Llave,Perote,50.406211762443874,22.653416996232096,33.754534902716806,0.0,9.777082518576456,-4.888541259288228,3.210066769388803
2025-11-07,2024-11-07,MX20070,Oaxaca,Pinotepa de Don Luis,41.48492703079818,16.138983377256118,26.277360838672948,0.0,0.0,0.0,1.3639773579758576
2025-11-07,2024-11-07,MX07061,Chiapas,Ocozocoautla de Espinosa,35.50305380666687,11.1470905763501,20.889475868476808,0.0,3.874917657999768,-3.874917657999768,0.4515651247222874
2025-11-07,2024-11-07,MX15062,México,Ocoyoacac,45.919769839372535,35.59423738641823,39.72445036759995,5.155170636148057,10.310341272296114,5.155170636148057,0.061900187186166
2025-11-07,2024-11-07,MX17003,Morelos,Axochiapan,32.24271149507529,20.249631730666344,25.04686363642992,0.0,0.0,0.0,6.306760847628658
2025-11-07,2024-11-07,MX24053,San Luis Potosí,Axtla de Terrazas,24.51370154040786,9.805480616163145,15.688768985861032,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14014,Jalisco,Atoyac,13.804360310720671,11.291833094680715,12.296843981096698,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13012,Hidalgo,Atotonilco el Grande,17.8196435238388,7.394683760535944,11.564667665857089,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14013,Jalisco,Atotonilco el Alto,17.644499035611933,13.249202904384488,15.007321356875469,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX04011,Campeche,Candelaria,26.81273917217939,10.113680002301544,16.793303670252683,0.0,0.0,0.0,2.753606920865857
2025-11-07,2024-11-07,MX21029,Puebla,Caxhuacan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30033,Veracruz de Ignacio de la Llave,Cazones de Herrera,30.878078080749905,18.929421645308715,23.708884219485192,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX24007,San Luis Potosí,Cedral,20.07117704241548,8.028470816966191,12.845553307145908,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11007,Guanajuato,Celaya,54.83693261480029,55.65917191110369,55.33027619258233,8.063688477722227,28.58944096646972,0.0,0.8533879501621436
2025-11-07,2024-11-07,MX08012,Chihuahua,Carichí,13.3273655482787,9.479452878513737,11.01861794641972,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13015,Hidalgo,Cardonal,10.406547226923152,4.25607879410816,6.716266167234157,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX27002,Tabasco,Cárdenas,53.48011022884675,33.754676138761766,41.64484977479576,4.656794262829468,17.074912297041383,-1.5522647542764894,6.425062741759392
2025-11-07,2024-11-07,MX24005,San Luis Potosí,Cárdenas,17.08860199408088,6.835440797632353,10.936705276211764,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21080,Puebla,Atlequizayan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX04002,Campeche,Campeche,26.798355126269403,23.16279279140994,24.617017725353723,3.917676556623485,6.529460927705808,2.611784371082323,1.3628248633768074
2025-11-07,2024-11-07,MX14117,Jalisco,Cañadas de Obregón,7.419429293111124,9.245562531903772,8.515109236386714,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26019,Sonora,Cananea,15.107867519651071,13.421756650004877,14.096200997863356,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10001,Durango,Canatlán,15.36745980384548,6.785420514583872,10.218236230288516,0.0,0.0,0.0,1.1845066251625638
2025-11-07,2024-11-07,MX05005,Coahuila de Zaragoza,Candela,20.50228623101796,12.015733515869146,15.410354601928672,0.0,0.0,0.0,22.546956606522045
2025-11-07,2024-11-07,MX26016,Sonora,Benjamín Hill,4.9417543342199615,9.237769549021872,7.519363463101109,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13013,Hidalgo,Atotonilco de Tula,47.07533297381352,37.996500168548216,41.62803329065434,6.011783094865938,12.023566189731875,6.011783094865938,2.643453710846548
2025-11-07,2024-11-07,MX20012,Oaxaca,Candelaria Loxicha,38.88200900669843,15.03995002636565,24.57677361849877,0.0,0.0,0.0,1.3128528291978467
2025-11-07,2024-11-07,MX32006,Zacatecas,Cañitas de Felipe Pescador,19.57245732418712,8.441378014028155,12.893809738091742,0.0,0.0,0.0,3.171884416531862
2025-11-07,2024-11-07,MX31009,Yucatán,Cansahcab,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX31010,Yucatán,Cantamayec,23.338242587593378,9.335297035037351,14.936475256059762,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20247,Oaxaca,Capulálpam de Méndez,5.8017286472498535,3.3021511164598816,4.301982128775871,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15019,México,Capulhuac,43.674500031456006,14.6686236039969,26.270974174980545,0.0,10.103051121438677,-10.103051121438677,1.7183902120493522
2025-11-07,2024-11-07,MX16013,Michoacán de Ocampo,Carácuaro,19.55191288752963,19.615235366334726,19.58990637481269,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26020,Sonora,Carbó,12.729185770377672,11.742480184251338,12.137162418701871,0.0,0.0,0.0,0.0682302306318255
2025-11-07,2024-11-07,MX21099,Puebla,Cañada Morelos,60.86035662545155,21.26610184651443,37.103803758089285,0.0,18.25150574922431,0.0,2.2926840452117294
2025-11-07,2024-11-07,MX17002,Morelos,Atlatlahucan,66.64429154456019,47.91677608295004,55.407782267594094,14.867677668748142,29.735355337496284,0.0,0.5039763735876062
2025-11-07,2024-11-07,MX13011,Hidalgo,Atlapexco,15.908427170992672,6.088508031756027,10.016475687450685,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29003,Tlaxcala,Atlangatepec,11.793185558791404,3.474643325285016,6.802060218687571,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13014,Hidalgo,Calnali,50.45090449508965,5.863256273584016,23.69831556218628,0.0,23.601604909133822,-23.601604909133822,0.0
2025-11-07,2024-11-07,MX31008,Yucatán,Calotmul,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30157,Veracruz de Ignacio de la Llave,Castillo de Teayo,22.4862703870626,15.905973880808087,18.53809248330989,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX07016,Chiapas,Catazajá,22.971879470389407,8.434083222197621,14.249201721474336,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30032,Veracruz de Ignacio de la Llave,Catemaco,53.621892862724,18.633647757776924,32.628945799755755,0.0,15.470297029702971,0.0,0.0
2025-11-07,2024-11-07,MX21023,Puebla,Atzitzintla,51.9824467992686,27.827768043084788,37.48963954555832,0.0,0.0,0.0,1.6059097478721698
2025-11-07,2024-11-07,MX12008,Guerrero,Atenango del Río,15.711451046388806,12.71571811093532,13.914011285116716,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15015,México,Atlautla,54.45920628564222,46.458711696527686,49.658909532173496,11.810558639423643,11.810558639423643,11.810558639423643,0.0
2025-11-07,2024-11-07,MX21019,Puebla,Atlixco,35.04019583673054,45.68814826400647,41.428967293096086,8.052178114179886,10.73623748557318,8.052178114179886,1.0938046902345118
2025-11-07,2024-11-07,MX15016,México,Axapusco,22.072117540901,11.416865720447584,15.678966448628948,0.0,0.0,0.0,0.715553265785105
2025-11-07,2024-11-07,MX12010,Guerrero,Atlixtac,59.63331502927899,45.400720098880136,51.09375807103967,26.343519494204426,26.343519494204426,26.343519494204426,0.0
2025-11-07,2024-11-07,MX14015,Jalisco,Autlán de Navarro,10.792723267551168,10.63316627108818,10.696989069673371,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21022,Puebla,Atzitzihuacán,28.743086977698027,18.46223244657297,22.574574259022995,0.0,0.0,0.0,1.0065222642724858
2025-11-07,2024-11-07,MX24006,San Luis Potosí,Catorce,27.841305189963617,11.136522075985448,17.818435321576715,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30023,Veracruz de Ignacio de la Llave,Atzalan,27.99185090168672,18.22430690293918,22.1313245024382,0.0,0.0,0.0,0.5809225049378413
2025-11-07,2024-11-07,MX21021,Puebla,Atzala,10.452531380493442,12.092446187251443,11.436480264548244,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30022,Veracruz de Ignacio de la Llave,Atzacan,72.38357812115326,26.6167459401602,44.92347881255741,0.0,16.49892756970797,-16.49892756970797,2.244645793965151
2025-11-07,2024-11-07,MX12009,Guerrero,Atlamajalcingo del Monte,20.469020763099028,13.735002392408155,16.428609740684507,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30020,Veracruz de Ignacio de la Llave,Atlahuilco,28.70370309382026,17.3053915663037,21.864716177310324,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15014,México,Atlacomulco,16.822821336773597,9.239048900492817,12.27255787500513,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15013,México,Atizapán de Zaragoza,27.6310093358748,16.359130399552537,20.86788197408144,0.7129819758156514,1.4259639516313027,0.7129819758156514,0.0754100041927962
2025-11-07,2024-11-07,MX15012,México,Atizapán,25.93392518459645,12.613326800127728,17.94156615391522,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX13010,Hidalgo,Atitalaquia,15.237939248317636,8.605595946504149,11.258533267229543,0.0,0.0,0.0,2.528176970315581
2025-11-07,2024-11-07,MX10002,Durango,Canelas,15.848260690087615,6.31752186369186,10.129817394250164,0.0,0.0,0.0,1.9339367215904693
2025-11-07,2024-11-07,MX26007,Sonora,Atil,0.8020875358789197,7.760412161324197,4.977082311146086,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14012,Jalisco,Atenguillo,4.628926557232429,8.478818413200806,6.938861670813455,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14011,Jalisco,Atengo,14.590863069017264,11.398988810405656,12.675738513850298,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15011,México,Atenco,42.73677767666707,19.15696549952627,28.5888903703826,0.0,0.0,0.0,0.1150885721651382
2025-11-07,2024-11-07,MX30021,Veracruz de Ignacio de la Llave,Atoyac,63.29583351826889,21.40212465105225,38.15960819793891,0.0,32.362459546925564,-16.181229773462782,5.5616324954338845
2025-11-07,2024-11-07,MX12011,Guerrero,Atoyac de Álvarez,54.748093325310464,51.96933128702076,53.08083610233665,12.623871741463107,18.93580761219466,6.311935870731554,11.21700774543949
2025-11-07,2024-11-07,MX21020,Puebla,Atoyatempan,46.15887696392917,24.790595171723755,33.33790788860592,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21018,Puebla,Atexcal,24.95811927959973,17.101211856693883,20.243974825856228,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14010,Jalisco,Atemajac de Brizuela,25.91178588935601,14.904276228052176,19.30728009257372,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX32004,Zacatecas,Benito Juárez,17.55118063494395,5.609122216358006,10.385945583792385,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29045,Tlaxcala,Benito Juárez,38.43909157015404,13.178252535520365,23.28258814937384,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14064,Jalisco,Ojuelos de Jalisco,48.20439477030536,41.93324450830151,44.44170461310304,22.44165170556553,22.44165170556553,22.44165170556553,0.7359001530672318
2025-11-07,2024-11-07,MX08052,Chihuahua,Ojinaga,52.24686917093372,12.165402148177618,28.197988957280057,0.0,78.55459544383346,-78.55459544383346,0.0
2025-11-07,2024-11-07,MX32034,Zacatecas,Nochistlán de Mejía,13.3011872842777,5.059380266731395,8.356103073749917,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26040,Sonora,Nácori Chico,9.053548996266109,9.823277526420997,9.51538611435904,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30206,Veracruz de Ignacio de la Llave,Nanchital de Lázaro Cárdenas del Río,25.534292534212,18.15748168609791,21.10820602534354,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29021,Tlaxcala,Nanacamilpa de Mariano Arista,23.761003812683263,7.849427372988737,14.214057948866548,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX08048,Chihuahua,Namiquipa,6.651217548566935,8.482007398140679,7.749691458311181,0.0,0.0,0.0,0.7030699223012711
2025-11-07,2024-11-07,MX16056,Michoacán de Ocampo,Nahuatzen,31.3923648700582,23.951859813058523,26.9280618358584,0.0,0.0,0.0,0.5348566049442144
2025-11-07,2024-11-07,MX05021,Coahuila de Zaragoza,Nadadores,9.651532814518418,4.069086152323672,6.302064817201571,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26041,Sonora,Nacozari de García,15.570118781310065,13.787937789878493,14.50081018645112,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21101,Puebla,Nauzontla,15.215226615672572,13.041973457087847,13.91127472052174,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX17016,Morelos,Ocuituco,23.86626274488172,13.675896288214313,17.752042870881272,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26042,Sonora,Navojoa,19.15102365079311,16.688549494136907,17.67353915679939,0.0,0.0,0.0,4.254021956877475
2025-11-07,2024-11-07,MX08049,Chihuahua,Nonoava,12.65736463006491,9.739334970394486,10.906546834262656,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX25018,Sinaloa,Navolato,71.69448430959784,66.20644609814157,68.40166138272407,20.45564959472244,25.56956199340305,17.898693395382136,17.13076509726075
2025-11-07,2024-11-07,MX10016,Durango,Nombre de Dios,9.390802558920624,3.901564757166681,6.097259877868258,0.0,0.0,0.0,0.1111598979552137
2025-11-07,2024-11-07,MX30115,Veracruz de Ignacio de la Llave,Nogales,36.46565127430856,22.51548303120756,28.09555032844796,0.0,0.0,0.0,2.006098539560264
2025-11-07,2024-11-07,MX20068,Oaxaca,Ocotlán de Morelos,29.93893081566351,16.22285324651503,21.709284274174426,0.0,0.0,0.0,11.225864391558147
2025-11-07,2024-11-07,MX21104,Puebla,Nopalucan,38.130836546593535,22.305285499035456,28.63550591805869,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15061,México,Nopaltepec,24.841859459212,13.34222047869476,17.942076070901653,0.0,0.0,0.0,2.1466597973553148
2025-11-07,2024-11-07,MX13044,Hidalgo,Nopala de Villagrán,45.135705971394415,5.144482176231317,21.14097169429656,0.0,44.80286738351254,-44.80286738351254,0.8654636721623611
2025-11-07,2024-11-07,MX05022,Coahuila de Zaragoza,Nava,30.076442935026627,12.227583760272962,19.367127430174428,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30114,Veracruz de Ignacio de la Llave,Nautla,9.984594711963178,11.790241388826766,11.067982718081332,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15051,México,Lerma,23.779261431545777,13.236899647184329,17.45384436092891,0.0,0.0,0.0,0.602080428925851
2025-11-07,2024-11-07,MX21100,Puebla,Naupan,26.98501507970155,17.160969928777376,21.090587989147046,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29023,Tlaxcala,Natívitas,26.533440633647626,11.217041630777183,17.34360123192536,0.0,0.0,0.0,4.061560271752474
2025-11-07,2024-11-07,MX20062,Oaxaca,Natividad,6.240552400241309,2.97556022746051,4.28155709657283,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30013,Veracruz de Ignacio de la Llave,Naranjos Amatlán,13.22420893516486,13.06505368895951,13.12871578744165,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30113,Veracruz de Ignacio de la Llave,Naranjal,31.1007395964426,19.87554556458344,24.36562317732709,0.0,0.0,0.0,1.3280212483399734
2025-11-07,2024-11-07,MX30112,Veracruz de Ignacio de la Llave,Naolinco,32.574085117766465,20.106803839528773,25.093716350823847,0.0,0.0,0.0,0.2340476989210401
2025-11-07,2024-11-07,MX26043,Sonora,Nogales,22.6169559322449,14.666814915722735,17.8468713223316,0.0,2.8799354894450366,0.0,0.0
2025-11-07,2024-11-07,MX15057,México,Naucalpan de Juárez,29.566794329501995,14.617265017012842,20.597076742008504,0.4524600251567774,3.6196802012542193,-0.4524600251567774,0.0891227469769564
2025-11-07,2024-11-07,MX21106,Puebla,Ocoyucan,57.96484629544965,56.07025065162672,56.828088909155895,8.750437521876094,8.750437521876094,8.750437521876094,1.6026458866421631
2025-11-07,2024-11-07,MX21094,Puebla,Libres,20.614749901761048,15.433888526695917,17.50623307672197,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16060,Michoacán de Ocampo,Numarán,13.046385173704792,17.31410391835994,15.607016420497882,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29004,Tlaxcala,Atltzayanca,20.7598769893253,6.413688275837071,12.152163761232362,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX32003,Zacatecas,Atolinga,12.80309948254042,4.442837458677111,7.786942268222435,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX32024,Zacatecas,Loreto,64.71066010897584,41.54437433616429,50.81088864528891,7.052683546089287,28.210734184357147,-7.052683546089287,4.779657776503202
